clk,reset_n,T0,T1,T2,end_n,load_n,offset,S0_vermelho,S0_amarelo,S0_verde,S1_vermelho,S1_amarelo,S1_verde
$\uparrow$,1,0011,0010,0001,1,0,1101,0,0,0,0,0,0
$\uparrow$,1,0011,0010,0001,1,1,1110,0,0,1,1,0,0
$\uparrow$,1,0011,0010,0001,0,0,1110,0,0,1,1,0,0
$\uparrow$,1,0011,0010,0001,1,0,1111,0,1,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,1,1111,0,1,0,1,0,0
$\uparrow$,1,0011,0010,0001,0,0,1111,0,1,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,0,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,1,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,0,0,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,0,1110,1,0,0,0,0,1
$\uparrow$,1,0011,0010,0001,1,1,1110,1,0,0,0,0,1
$\uparrow$,1,0011,0010,0001,0,0,1110,1,0,0,0,0,1
$\uparrow$,1,0011,0010,0001,1,0,1111,1,0,0,0,1,0
$\uparrow$,1,0011,0010,0001,1,1,1111,1,0,0,0,1,0
$\uparrow$,1,0011,0010,0001,0,0,1111,1,0,0,0,1,0
$\uparrow$,1,0011,0010,0001,1,0,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,1,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,0,0,1101,1,0,0,1,0,0
$\uparrow$,1,0011,0010,0001,1,0,1110,0,0,1,1,0,0
$\uparrow$,1,0011,0010,0001,1,1,1110,0,0,1,1,0,0
$\uparrow$,0,0011,0010,0001,1,0,1101,0,0,0,0,0,0
