name,hj,fa,fb,fc,Qa,Qb,Qc,hj_err,fa_err,fb_err,fc_err,Qa_err,Qb_err,Qc_err
Colebrook,42.94739,0.020821,0.021224,0.023132,0.009438,0.006799,0.002639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Haaland,42.99713,0.020718,0.021223,0.023125,0.009451,0.006806,0.002646,0.1158,0.4925,0.0066,0.0298,0.1434,0.1010,0.2527
Barr,42.94461,0.020826,0.021224,0.023132,0.009437,0.006798,0.002639,\bf{0.0065},\bf{0.0276},\bf{0.0004},\bf{0.0017},\bf{0.0080},\bf{0.0056},\bf{0.0141}
Swamee-Jain,42.87305,0.020975,0.021226,0.023142,0.009418,0.006789,0.002629,0.1731,0.7414,0.0100,0.0450,0.2148,0.1512,0.3788
Churchill,42.87072,0.020980,0.021226,0.023143,0.009417,0.006788,0.002629,0.1785,0.7647,0.0103,0.0464,0.2215,0.1559,0.3907
Sousa-Cunha,42.93884,0.020838,0.021224,0.023133,0.009436,0.006798,0.002638,0.0199,0.0850,0.0011,0.0052,0.0247,0.0174,0.0435
Offor-Alabi,42.95322,0.020809,0.021224,0.023131,0.009440,0.006800,0.002640,0.0136,0.0579,0.0008,0.0035,0.0168,0.0119,0.0297
Brkic,42.93647,0.020843,0.021225,0.023133,0.009435,0.006797,0.002638,0.0254,0.1085,0.0015,0.0066,0.0315,0.0222,0.0556
Fang,42.96082,0.020793,0.021224,0.023130,0.009442,0.006801,0.002641,0.0313,0.1333,0.0018,0.0081,0.0388,0.0273,0.0683
