Clock,Reset,Pc1,Pc0,Sc1,Sc0,Prox,Pl1,Pl0,Sl1,Sl0,dPc1A,dPc0A,dSc1A,dSc0A,dPc1B,dPc0B,dSc1B,dSc0B
$\uparrow$,0, 0,0,0,0,0, 0,0,0,0, 0,0,0,0, 0,0,0,0
$\uparrow$,1, 0,1,0,0,1, 0,0,0,0, 0,1,0,0, 0,0,0,0
$\uparrow$,1, 1,0,0,1,1, 0,0,0,0, 1,0,0,1, 0,1,0,0

$\uparrow$,1, 0,0,0,0,0, 1,1,1,1, 1,0,0,1, 0,1,0,0

$\uparrow$,1, 0,0,0,0,0, 0,0,0,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,0,0,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,0,1,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,0,1,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,1,0,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,1,0,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,1,1,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 0,1,1,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,0,0,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,0,0,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,0,1,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,0,1,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,1,0,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,1,0,1, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,1,1,0, 1,0,0,1, 0,1,0,0
$\uparrow$,1, 0,0,0,0,0, 1,1,1,1, 1,0,0,1, 0,1,0,0
