n,clk,clear,programa,grava,inibe, seg_prog_d,seg_prog_u, min_d,min_u,seg_d,seg_u, c_carrega_n,c_inibe_n, min_d_clrn,min_u_clrn,seg_d_clrn,seg_u_clrn, ming_u_end,min_d_end,seg_u_end
1,$\uparrow$,1,$\times$,$\times$,$\times$, $\times$,$\times$, 000,0000,000,0000, 1,0, 0,0,0,0, 0,0,0
3,$\uparrow$,0,1,0,0, 101,0110, 000,0000,000,0000, 1,0, 1,1,1,1, 0,0,0
4,$\uparrow$,0,1,1,0, 101,0110, 000,0000,000,0000, 0,0, 1,1,1,1, 0,0,0
5,$\uparrow$,0,1,1,0, 101,0110, 010,1001,101,0110, 1,0, 1,1,1,1, 0,0,0
6,$\uparrow$,0,1,1,0, 101,0110, 010,1001,101,0110, 1,1, 1,1,1,1, 0,0,0
7,$\uparrow$,0,1,1,0, 101,0110, 010,1001,101,0111, 1,0, 1,1,1,1, 0,0,0
8,$\uparrow$,0,1,1,0, 101,0110, 010,1001,101,1000, 1,0, 1,1,1,1, 0,0,0
9,$\uparrow$,0,1,1,0, 101,0110, 010,1001,101,1001, 1,0, 0,0,0,0, 1,1,1
10,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0000, 1,0, 1,1,1,1, 0,0,0
11,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0001, 1,0, 1,1,1,1, 0,0,0
12,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0010, 1,0, 1,1,1,1, 0,0,0
13,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0011, 1,0, 1,1,1,1, 0,0,0
14,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0100, 1,0, 1,1,1,1, 0,0,0
15,$\uparrow$,0,1,1,1, 101,0110, 011,0000,000,0101, 1,0, 1,1,1,1, 0,0,0
16,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0101, 1,0, 1,1,1,1, 0,0,0
17,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0110, 1,0, 1,1,1,1, 0,0,0
18,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,0111, 1,0, 1,1,1,1, 0,0,0
19,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,1000, 1,0, 1,1,1,1, 0,0,0
20,$\uparrow$,0,1,1,0, 101,0110, 011,0000,000,1001, 1,0, 1,1,1,0, 0,0,1
